prefix,asNumber,asName,asOrg,usage
5.8.168.0/23,3181,ASN-MATRIXMOBILE,RIPE,
5.8.168.0/24,3181,ASN-MATRIXMOBILE,RIPE,
5.8.169.0/24,3181,ASN-MATRIXMOBILE,RIPE,
5.8.172.0/23,3181,ASN-MATRIXMOBILE,RIPE,
5.8.174.0/23,3181,ASN-MATRIXMOBILE,RIPE,
5.8.176.0/21,198762,"MIGCREDIT, RU",RIPE,俄罗斯CZ88.NET
5.8.176.0/24,198762,MIGCredit,RIPE,
5.8.177.0/24,31261,GARS-AS,RIPE,
5.8.178.0/24,198833,korado,RIPE,
5.8.179.0/24,198821,Alkor-AS,RIPE,
5.8.180.0/23,51219,CROC_INC,RIPE,
5.8.182.0/24,59530,AUTO,RIPE,
5.8.184.0/21,29286,SKYLOGIC-AS,RIPE,西班牙CZ88.NET
5.8.192.0/19,49301,"TRANSTELECOM-DV Khabarovsk, Russia, RU",RIPE,俄罗斯CZ88.NET
5.8.192.0/22,49301,Transtelecom-DV,RIPE,
5.8.196.0/23,49301,Transtelecom-DV,RIPE,
5.8.198.0/24,15774,TTK-RTL,RIPE,
5.8.200.0/22,15774,TTK-RTL,RIPE,
5.8.204.0/22,49301,Transtelecom-DV,RIPE,
5.8.208.0/22,49301,Transtelecom-DV,RIPE,
5.8.212.0/22,15774,TTK-RTL,RIPE,
5.8.224.0/20,21365,INTELECA-AS,RIPE,俄罗斯CZ88.NET
5.8.240.0/21,3178,WideTelecom-AS,RIPE,伊拉克CZ88.NET
5.8.240.0/23,3178,WideTelecom-AS,RIPE,
5.8.240.0/24,3178,WideTelecom-AS,RIPE,
5.8.241.0/24,3178,WideTelecom-AS,RIPE,
5.8.242.0/23,3178,WideTelecom-AS,RIPE,
5.8.242.0/24,3178,WideTelecom-AS,RIPE,
5.8.243.0/24,3178,WideTelecom-AS,RIPE,
5.8.244.0/23,3178,WideTelecom-AS,RIPE,
5.8.244.0/24,3178,WideTelecom-AS,RIPE,
5.8.245.0/24,3178,WideTelecom-AS,RIPE,
5.8.246.0/24,3178,WideTelecom-AS,RIPE,
5.8.247.0/24,3178,WideTelecom-AS,RIPE,
5.8.248.0/21,NA,NA, ,匈牙利CZ88.NET
5.9.0.0/16,24940,HETZNER-AS,RIPE,德国CZ88.NET
5.10.0.0/20,198726,"KOMDSL, DE",RIPE,德国CZ88.NET
5.10.0.0/23,198726,KOMDSL,RIPE,
5.10.2.0/23,198726,KOMDSL,RIPE,
5.10.4.0/23,198726,KOMDSL,RIPE,
5.10.6.0/23,198726,KOMDSL,RIPE,
5.10.8.0/21,57154,SWKN,RIPE,
5.10.16.0/20,60610,EVEREST-AS,RIPE,
5.10.16.0/22,60610,EVEREST-AS,RIPE,英国CZ88.NET
5.10.20.0/23,60610,EVEREST-AS,RIPE,英国CZ88.NET
5.10.22.0/24,60610,EVEREST-AS,RIPE,加拿大CZ88.NET
5.10.23.0/24,60610,EVEREST-AS,RIPE,美国CZ88.NET
5.10.24.0/23,60610,EVEREST-AS,RIPE,英国CZ88.NET
5.10.24.0/24,57168,ICH-AS,RIPE,
5.10.26.0/24,60610,EVEREST-AS,RIPE,美国CZ88.NET
5.10.27.0/24,60610,EVEREST-AS,RIPE,英国CZ88.NET
5.10.28.0/22,60610,EVEREST-AS,RIPE,英国CZ88.NET
5.10.32.0/21,199045,SKYNET-AS,RIPE,格鲁吉亚CZ88.NET
5.10.33.0/24,199045,SKYNET-AS,RIPE,
5.10.34.0/24,199045,SKYNET-AS,RIPE,
5.10.35.0/24,199045,SKYNET-AS,RIPE,
5.10.36.0/24,199045,SKYNET-AS,RIPE,
5.10.38.0/24,199045,SKYNET-AS,RIPE,
5.10.39.0/24,199045,SKYNET-AS,RIPE,
5.10.40.0/21,198967,"BITEL-GESELLSCHAFT-FUER-TELEKOMMUNIKATION-AS -) IP Transit Customer AS33873 (-, DE",RIPE,德国CZ88.NET
5.10.40.0/22,198967,BITel-Gesellschaft-fuer-Telekommunikation-AS,RIPE,
5.10.44.0/22,198967,BITel-Gesellschaft-fuer-Telekommunikation-AS,RIPE,
5.10.48.0/20,29562,KabelBW-ASN,RIPE,德国CZ88.NET
5.10.48.0/21,29562,KabelBW-ASN,RIPE,
5.10.56.0/21,29562,KabelBW-ASN,RIPE,
5.10.64.0/19,36351,SOFTLAYER,ARIN,荷兰CZ88.NET
5.10.96.0/19,36351,SOFTLAYER,ARIN,英国CZ88.NET
5.10.128.0/21,57809,Serveurcom,RIPE,法国CZ88.NET
5.10.136.0/23,4809,"CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network, CN",APNIC,英国CZ88.NET
5.10.136.0/24,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,
5.10.137.0/24,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,
5.10.138.0/24,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,德国CZ88.NET
5.10.139.0/24,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,法国CZ88.NET
5.10.140.0/24,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,土耳其CZ88.NET
5.10.141.0/24,49209,CTE-ASN,RIPE,英国CZ88.NET
5.10.141.0/26,49209,CTE-ASN,RIPE,
5.10.141.128/26,49209,CTE-ASN,RIPE,
5.10.142.0/24,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.0/24,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,
5.10.143.0/30,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.128/25,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.16/28,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.32/27,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.4/32,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,瑞典CZ88.NET
5.10.143.5/32,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.6/31,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.64/29,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.72/31,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.74/32,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,德国CZ88.NET
5.10.143.75/32,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.76/30,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.8/29,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.80/28,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.143.96/27,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,英国CZ88.NET
5.10.144.0/20,25160,VORBOSS_AS,RIPE,英国CZ88.NET
5.10.160.0/19,6830,LGI-UPC,RIPE,德国CZ88.NET
5.10.160.0/20,6830,LGI-UPC,RIPE,
5.10.176.0/20,6830,LGI-UPC,RIPE,
5.10.192.0/21,51088,"A2B, NL",RIPE,荷兰CZ88.NET
5.10.192.0/24,51088,A2B,RIPE,
5.10.193.0/24,58186,,,
5.10.200.0/21,49835,"GUIFINET-AS Fundacio guifi.net, ES",RIPE,西班牙CZ88.NET
5.10.200.0/24,49835,GUIFINET-AS,RIPE,
5.10.201.0/24,49835,GUIFINET-AS,RIPE,
5.10.202.0/24,49835,GUIFINET-AS,RIPE,
5.10.203.0/24,49835,GUIFINET-AS,RIPE,
5.10.204.0/24,49835,GUIFINET-AS,RIPE,
5.10.205.0/24,49835,GUIFINET-AS,RIPE,
5.10.206.0/24,49835,GUIFINET-AS,RIPE,
5.10.207.0/24,49835,GUIFINET-AS,RIPE,
5.10.208.0/20,25394,"MK-NETZDIENSTE-AS, DE",RIPE,德国CZ88.NET
5.10.208.0/24,25394,MK-NETZDIENSTE-AS,RIPE,
5.10.209.0/24,25394,MK-NETZDIENSTE-AS,RIPE,
5.10.210.0/24,20676,QSC-1,RIPE,
5.10.211.0/24,20676,QSC-1,RIPE,
5.10.212.0/24,20676,QSC-1,RIPE,
5.10.213.0/24,20676,QSC-1,RIPE,
5.10.214.0/24,20676,QSC-1,RIPE,
5.10.215.0/24,20676,QSC-1,RIPE,
5.10.216.0/24,25394,MK-NETZDIENSTE-AS,RIPE,
5.10.217.0/24,20676,QSC-1,RIPE,
5.10.218.0/24,20676,QSC-1,RIPE,
5.10.219.0/24,20676,QSC-1,RIPE,
5.10.220.0/24,20676,QSC-1,RIPE,
5.10.221.0/24,20676,QSC-1,RIPE,
5.10.222.0/24,20676,QSC-1,RIPE,
5.10.223.0/24,20676,QSC-1,RIPE,
5.10.224.0/21,3194,"SATGATE-IRAQ, IQ",RIPE,伊拉克CZ88.NET
5.10.224.0/24,3194,SatGate-Iraq,RIPE,
5.10.225.0/24,3194,SatGate-Iraq,RIPE,
5.10.226.0/24,3194,SatGate-Iraq,RIPE,
5.10.227.0/24,3194,SatGate-Iraq,RIPE,
5.10.228.0/24,3194,SatGate-Iraq,RIPE,
5.10.229.0/24,3194,SatGate-Iraq,RIPE,
5.10.230.0/24,3194,SatGate-Iraq,RIPE,
5.10.231.0/24,3194,SatGate-Iraq,RIPE,
5.10.232.0/23,44568,"OPSOURCE-UK, GB",RIPE,荷兰CZ88.NET
5.10.232.0/24,44568,OPSOURCE-UK,RIPE,
5.10.233.0/24,44568,OPSOURCE-UK,RIPE,
5.10.234.0/24,44568,OPSOURCE-UK,RIPE,荷兰CZ88.NET
5.10.235.0/24,44568,OPSOURCE-UK,RIPE,英国CZ88.NET
5.10.236.0/22,44568,"OPSOURCE-UK, GB",RIPE,英国CZ88.NET
5.10.236.0/24,44568,OPSOURCE-UK,RIPE,
5.10.237.0/24,44568,OPSOURCE-UK,RIPE,
5.10.238.0/24,44568,OPSOURCE-UK,RIPE,
5.10.239.0/24,44568,OPSOURCE-UK,RIPE,
5.10.240.0/20,15723,AZERONLINE,RIPE,阿塞拜疆CZ88.NET
5.11.0.0/21,3190,DREI-S-AS,RIPE,奥地利CZ88.NET
5.11.8.0/21,30844,LIQUID-AS,RIPE,
5.11.8.0/26,30844,LIQUID-AS,RIPE,布隆迪CZ88.NET
5.11.8.128/25,30844,LIQUID-AS,RIPE,英国CZ88.NET
5.11.8.64/26,30844,LIQUID-AS,RIPE,英国CZ88.NET
5.11.9.0/24,30844,LIQUID-AS,RIPE,英国CZ88.NET
5.11.10.0/23,30844,LIQUID-AS,RIPE,英国CZ88.NET
5.11.11.1/32,30844,LIQUID-AS,RIPE,
5.11.11.10/32,30844,LIQUID-AS,RIPE,
5.11.11.11/32,30844,LIQUID-AS,RIPE,
5.11.11.5/32,30844,LIQUID-AS,RIPE,
5.11.12.0/22,30844,LIQUID-AS,RIPE,
5.11.12.0/24,30844,LIQUID-AS,RIPE,赞比亚CZ88.NET
5.11.13.0/24,30844,LIQUID-AS,RIPE,津巴布韦CZ88.NET
5.11.14.0/25,30844,LIQUID-AS,RIPE,南非CZ88.NET
5.11.14.128/25,30844,LIQUID-AS,RIPE,赞比亚CZ88.NET
5.11.15.0/26,30844,LIQUID-AS,RIPE,刚果(金)CZ88.NET
5.11.15.128/25,30844,LIQUID-AS,RIPE,南非CZ88.NET
5.11.15.64/27,30844,LIQUID-AS,RIPE,安哥拉CZ88.NET
5.11.15.96/27,30844,LIQUID-AS,RIPE,南非CZ88.NET
5.11.16.0/20,42705,Talia,RIPE,
5.11.16.0/23,42705,Talia,RIPE,伊拉克CZ88.NET
5.11.16.0/24,42705,Talia,RIPE,
5.11.17.0/24,42705,Talia,RIPE,
5.11.18.0/24,42705,Talia,RIPE,伊拉克CZ88.NET
5.11.19.0/24,42705,Talia,RIPE,英国CZ88.NET
5.11.20.0/22,42705,Talia,RIPE,英国CZ88.NET
5.11.20.0/23,42705,Talia,RIPE,
5.11.22.0/23,42705,Talia,RIPE,
5.11.23.0/24,42705,Talia,RIPE,
5.11.24.0/23,42705,Talia,RIPE,美国CZ88.NET
5.11.26.0/23,42705,Talia,RIPE,英国CZ88.NET
5.11.28.0/24,42705,Talia,RIPE,美国CZ88.NET
5.11.29.0/24,42705,Talia,RIPE,英国CZ88.NET
5.11.30.0/23,42705,Talia,RIPE,英国CZ88.NET
5.11.32.0/21,47217,Planetel,RIPE,意大利CZ88.NET
5.11.40.0/21,31408,Orange-Palestine,RIPE,巴勒斯坦CZ88.NET
5.11.40.0/22,31408,Orange-Palestine,RIPE,
5.11.44.0/22,31408,Orange-Palestine,RIPE,
5.11.48.0/21,47215,FILOO-ASN,RIPE,德国CZ88.NET
5.11.56.0/21,204268,GLOBO,RIPE,希腊CZ88.NET
5.11.56.0/22,204268,GLOBO,RIPE,
5.11.64.0/20,31214,TIS-DIALOG-AS,RIPE,俄罗斯CZ88.NET
5.11.80.0/21,35415,WEBZILLA,RIPE,荷兰CZ88.NET
5.11.82.0/24,35415,WEBZILLA,RIPE,
5.11.83.0/24,35415,WEBZILLA,RIPE,
5.11.88.0/21,196646,Datum,RIPE,英国CZ88.NET
5.11.96.0/19,15404,", SE",RIPE,意大利CZ88.NET
5.11.96.0/20,15404,,RIPE,
5.11.128.0/17,16135,TURKCELL-AS,RIPE,土耳其CZ88.NET
5.12.0.0/14,8708,RCS-RDS,RIPE,罗马尼亚CZ88.NET
5.16.0.0/14,21353,"ARTCOMS-AS, RU",RIPE,俄罗斯CZ88.NET
5.16.0.0/21,21353,ARTCOMS-AS,RIPE,
5.16.8.0/21,21353,ARTCOMS-AS,RIPE,
5.16.16.0/20,41733,ZTELECOM-AS,RIPE,
5.16.24.0/21,51570,SPB-AS,RIPE,
5.16.32.0/19,41733,ZTELECOM-AS,RIPE,
5.16.64.0/19,51570,SPB-AS,RIPE,
5.16.96.0/21,51570,SPB-AS,RIPE,
5.16.104.0/21,42116,ERTH-NCHLN-AS,RIPE,
5.16.104.0/22,42116,ERTH-NCHLN-AS,RIPE,
5.16.108.0/22,42116,ERTH-NCHLN-AS,RIPE,
5.16.128.0/17,41733,ZTELECOM-AS,RIPE,
5.17.0.0/16,41733,ZTELECOM-AS,RIPE,
5.18.0.0/15,41733,ZTELECOM-AS,RIPE,
5.18.4.0/24,41733,ZTELECOM-AS,RIPE,
5.18.6.0/24,41733,ZTELECOM-AS,RIPE,
5.18.32.0/21,41733,ZTELECOM-AS,RIPE,
5.18.40.0/21,41733,ZTELECOM-AS,RIPE,
5.18.48.0/21,41733,ZTELECOM-AS,RIPE,
5.18.96.0/21,41733,ZTELECOM-AS,RIPE,
5.18.102.0/24,41733,ZTELECOM-AS,RIPE,
5.18.103.0/24,41733,ZTELECOM-AS,RIPE,
5.18.107.0/24,41733,ZTELECOM-AS,RIPE,
5.18.108.0/24,51570,SPB-AS,RIPE,
5.18.109.0/24,51570,SPB-AS,RIPE,
5.18.136.0/22,41733,ZTELECOM-AS,RIPE,
5.18.176.0/24,41733,ZTELECOM-AS,RIPE,
5.18.177.0/24,41733,ZTELECOM-AS,RIPE,
5.18.178.0/24,41733,ZTELECOM-AS,RIPE,
5.18.179.0/24,41733,ZTELECOM-AS,RIPE,
5.18.180.0/24,41733,ZTELECOM-AS,RIPE,
5.18.181.0/24,41733,ZTELECOM-AS,RIPE,
5.18.182.0/24,41733,ZTELECOM-AS,RIPE,
5.18.183.0/24,41733,ZTELECOM-AS,RIPE,
5.18.184.0/24,41733,ZTELECOM-AS,RIPE,
5.18.185.0/24,41733,ZTELECOM-AS,RIPE,
5.18.186.0/24,41733,ZTELECOM-AS,RIPE,
5.18.187.0/24,41733,ZTELECOM-AS,RIPE,
5.18.188.0/24,41733,ZTELECOM-AS,RIPE,
5.18.189.0/24,41733,ZTELECOM-AS,RIPE,
5.18.190.0/24,41733,ZTELECOM-AS,RIPE,
5.18.191.0/24,41733,ZTELECOM-AS,RIPE,
5.18.200.0/24,41733,ZTELECOM-AS,RIPE,
5.18.201.0/24,41733,ZTELECOM-AS,RIPE,
5.18.202.0/24,41733,ZTELECOM-AS,RIPE,
5.18.203.0/24,41733,ZTELECOM-AS,RIPE,
5.18.204.0/24,41733,ZTELECOM-AS,RIPE,
5.18.205.0/24,41733,ZTELECOM-AS,RIPE,
5.18.206.0/24,41733,ZTELECOM-AS,RIPE,
5.18.207.0/24,41733,ZTELECOM-AS,RIPE,
5.18.208.0/20,41733,ZTELECOM-AS,RIPE,
5.18.208.0/21,41733,ZTELECOM-AS,RIPE,
5.18.216.0/21,41733,ZTELECOM-AS,RIPE,
5.18.232.0/22,41733,ZTELECOM-AS,RIPE,
5.18.236.0/22,41733,ZTELECOM-AS,RIPE,
5.18.240.0/24,41733,ZTELECOM-AS,RIPE,
5.18.241.0/24,41733,ZTELECOM-AS,RIPE,
5.18.242.0/24,41733,ZTELECOM-AS,RIPE,
5.18.243.0/24,41733,ZTELECOM-AS,RIPE,
5.18.244.0/24,41733,ZTELECOM-AS,RIPE,
5.18.245.0/24,41733,ZTELECOM-AS,RIPE,
5.18.246.0/24,41733,ZTELECOM-AS,RIPE,
5.18.247.0/24,41733,ZTELECOM-AS,RIPE,
5.18.248.0/24,41733,ZTELECOM-AS,RIPE,
5.18.249.0/24,41733,ZTELECOM-AS,RIPE,
5.18.250.0/24,41733,ZTELECOM-AS,RIPE,
5.18.251.0/24,41733,ZTELECOM-AS,RIPE,
5.18.252.0/24,41733,ZTELECOM-AS,RIPE,
5.18.253.0/24,41733,ZTELECOM-AS,RIPE,
5.18.254.0/24,41733,ZTELECOM-AS,RIPE,
5.18.255.0/24,41733,ZTELECOM-AS,RIPE,
5.19.0.0/24,41733,ZTELECOM-AS,RIPE,
5.19.1.0/24,41733,ZTELECOM-AS,RIPE,
5.19.3.0/24,41733,ZTELECOM-AS,RIPE,
5.19.7.0/24,41733,ZTELECOM-AS,RIPE,
5.19.9.0/24,41733,ZTELECOM-AS,RIPE,
5.20.0.0/16,21412,"CGATES-AS, LT",RIPE,立陶宛CZ88.NET
5.20.0.0/21,21412,CGATES-AS,RIPE,
5.20.8.0/21,21412,CGATES-AS,RIPE,
5.20.16.0/20,21412,CGATES-AS,RIPE,
5.20.32.0/19,21412,CGATES-AS,RIPE,
5.20.64.0/19,21412,CGATES-AS,RIPE,
5.20.80.219/32,21412,CGATES-AS,RIPE,
5.20.96.0/21,21412,CGATES-AS,RIPE,
5.20.104.0/21,21412,CGATES-AS,RIPE,
5.20.112.0/21,21412,CGATES-AS,RIPE,
5.20.120.0/21,21412,CGATES-AS,RIPE,
5.20.128.0/19,21412,CGATES-AS,RIPE,
5.20.160.0/19,21412,CGATES-AS,RIPE,
5.20.192.0/19,21412,CGATES-AS,RIPE,
5.20.206.88/32,21412,CGATES-AS,RIPE,
5.20.224.0/21,21412,CGATES-AS,RIPE,
5.20.232.0/21,21412,CGATES-AS,RIPE,
5.20.240.0/20,21412,CGATES-AS,RIPE,
5.21.0.0/16,50010,Nawras-AS,RIPE,阿曼CZ88.NET
5.21.8.0/22,50010,Nawras-AS,RIPE,
5.21.12.0/22,50010,Nawras-AS,RIPE,
5.21.16.0/22,50010,Nawras-AS,RIPE,
5.21.36.0/22,50010,Nawras-AS,RIPE,
5.21.192.0/19,50010,Nawras-AS,RIPE,
5.21.192.0/20,50010,Nawras-AS,RIPE,
5.21.208.0/20,50010,Nawras-AS,RIPE,
5.21.224.0/22,50010,Nawras-AS,RIPE,
5.21.228.0/22,50010,Nawras-AS,RIPE,
5.21.229.0/24,50010,Nawras-AS,RIPE,
5.21.230.0/24,50010,Nawras-AS,RIPE,
5.21.236.0/22,50010,Nawras-AS,RIPE,
5.21.240.0/22,50010,Nawras-AS,RIPE,
5.21.244.0/22,50010,Nawras-AS,RIPE,
5.21.248.0/22,50010,Nawras-AS,RIPE,
5.21.252.0/22,50010,Nawras-AS,RIPE,
5.22.0.0/17,43754,ASIATECH,RIPE,伊朗CZ88.NET
5.22.0.0/18,43754,ASIATECH,RIPE,
5.22.0.0/19,43754,ASIATECH,RIPE,
5.22.32.0/19,43754,ASIATECH,RIPE,
5.22.64.0/18,43754,ASIATECH,RIPE,
5.22.128.0/21,50463,TRIPLEC-ASN,RIPE,以色列CZ88.NET
5.22.130.0/23,50463,TRIPLEC-ASN,RIPE,
5.22.130.0/24,50463,TRIPLEC-ASN,RIPE,
5.22.131.0/24,50463,TRIPLEC-ASN,RIPE,
5.22.132.0/23,50463,TRIPLEC-ASN,RIPE,
5.22.132.0/24,50463,TRIPLEC-ASN,RIPE,
5.22.133.0/24,50463,TRIPLEC-ASN,RIPE,
5.22.134.0/24,50463,TRIPLEC-ASN,RIPE,
5.22.136.0/21,51043,ASPIRE01,RIPE,英国CZ88.NET
5.22.144.0/21,196763,"KEY-SYSTEMS-AS Im Oberen Werk 1, DE",RIPE,德国CZ88.NET
5.22.144.0/23,196763,KEY-SYSTEMS-AS,RIPE,
5.22.146.0/23,196763,KEY-SYSTEMS-AS,RIPE,
5.22.148.0/22,196763,KEY-SYSTEMS-AS,RIPE,
5.22.152.0/24,201934,SATAN-NET,RIPE,捷克CZ88.NET
5.22.153.0/24,60500,ASHCSIBIR,RIPE,俄罗斯CZ88.NET
5.22.154.0/24,60829,ASNEVERNET,RIPE,斯洛伐克CZ88.NET
5.22.155.0/24,NA,NA, ,哈萨克斯坦CZ88.NET
5.22.156.0/22,48964,"ENTERRA-AS, UA",RIPE,乌克兰CZ88.NET
5.22.156.0/24,48964,ENTERRA-as,RIPE,
5.22.157.0/24,48964,ENTERRA-as,RIPE,
5.22.159.0/24,48964,ENTERRA-as,RIPE,
5.22.160.0/19,31042,SERBIA-BROADBAND-AS,RIPE,塞尔维亚CZ88.NET
5.22.192.0/19,48289,DSA-AS,RIPE,伊朗CZ88.NET
5.22.224.0/21,31672,ControlCircle-UK-AS,RIPE,英国CZ88.NET
5.22.232.0/21,2116,"ASN-CATCHCOM, NO",RIPE,挪威CZ88.NET
5.22.232.0/22,2116,ASN-CATCHCOM,RIPE,
5.22.236.0/24,43905,TBH-AS,RIPE,
5.22.237.0/24,43905,TBH-AS,RIPE,
5.22.238.0/24,43905,TBH-AS,RIPE,
5.22.240.0/21,197524,CCNST-AS,RIPE,德国CZ88.NET
5.22.248.0/21,39704,CJ2-AS,RIPE,荷兰CZ88.NET
5.23.0.0/19,6453,AS6453,ARIN,
5.23.0.0/24,6453,AS6453,ARIN,土耳其CZ88.NET
5.23.1.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.2.0/24,6453,AS6453,ARIN,德国CZ88.NET
5.23.3.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.4.0/30,6453,AS6453,ARIN,法国CZ88.NET
5.23.4.128/25,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.4.16/28,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.4.32/27,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.4.4/30,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.4.64/26,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.4.8/29,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.5.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.6.0/23,6453,AS6453,ARIN,匈牙利CZ88.NET
5.23.8.0/24,6453,AS6453,ARIN,土耳其CZ88.NET
5.23.9.0/27,6453,AS6453,ARIN,英国CZ88.NET
5.23.9.128/25,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.9.32/27,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.9.64/26,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.10.0/24,6453,AS6453,ARIN,卢森堡CZ88.NET
5.23.11.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.12.0/22,6453,AS6453,ARIN,西班牙CZ88.NET
5.23.16.0/29,6453,AS6453,ARIN,土耳其CZ88.NET
5.23.16.128/25,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.16.16/28,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.16.32/27,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.16.64/26,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.16.8/29,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.17.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.18.0/24,6453,AS6453,ARIN,挪威CZ88.NET
5.23.19.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.20.0/23,6453,AS6453,ARIN,沙特阿拉伯CZ88.NET
5.23.20.0/24,40009,BITGRAVITY,ARIN,
5.23.22.0/23,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.24.0/23,6453,AS6453,ARIN,法国CZ88.NET
5.23.26.0/23,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.28.0/29,6453,AS6453,ARIN,西班牙CZ88.NET
5.23.28.128/25,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.28.16/28,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.28.32/27,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.28.64/26,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.28.8/29,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.29.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.30.0/24,6453,AS6453,ARIN,德国CZ88.NET
5.23.31.0/24,6453,AS6453,ARIN,欧盟CZ88.NET
5.23.32.0/21,12850,"ASN-ENTER, IT",RIPE,意大利CZ88.NET
5.23.32.0/24,12850,ASN-ENTER,RIPE,
5.23.33.0/24,12850,ASN-ENTER,RIPE,
5.23.40.0/21,13193,ASN-NERIM,RIPE,法国CZ88.NET
5.23.48.0/21,9123,"TIMEWEB-AS, RU",RIPE,俄罗斯CZ88.NET
5.23.48.0/24,9123,TimeWeb-AS,RIPE,
5.23.49.0/24,9123,TimeWeb-AS,RIPE,
5.23.52.0/24,9123,TimeWeb-AS,RIPE,
5.23.53.0/24,9123,TimeWeb-AS,RIPE,
5.23.54.0/24,9123,TimeWeb-AS,RIPE,
5.23.55.0/24,9123,TimeWeb-AS,RIPE,
5.23.56.0/21,35382,CAPNOVA-AS,RIPE,芬兰CZ88.NET
5.23.64.0/19,60300,IS-365NET,RIPE,冰岛CZ88.NET
5.23.64.0/20,60300,IS-365NET,RIPE,
5.23.80.0/20,60300,IS-365NET,RIPE,
5.23.96.0/20,8636,"MAXNET Russia, RU",RIPE,俄罗斯CZ88.NET
5.23.96.0/21,8636,MAXNET,RIPE,
5.23.104.0/22,57214,VIDIKON,RIPE,
5.23.108.0/22,57214,VIDIKON,RIPE,
5.23.112.0/21,48944,ASkhalijfarsonline,RIPE,伊朗CZ88.NET
5.23.120.0/21,8678,ANKARA-NET,RIPE,土耳其CZ88.NET
5.23.128.0/17,6848,TELENET-AS,RIPE,比利时CZ88.NET
5.24.0.0/14,16135,"TURKCELL-AS Turkcell A.S., TR",RIPE,土耳其CZ88.NET
5.24.0.0/19,16135,TURKCELL-AS,RIPE,
5.24.32.0/19,16135,TURKCELL-AS,RIPE,
5.24.64.0/19,16135,TURKCELL-AS,RIPE,
5.24.96.0/19,16135,TURKCELL-AS,RIPE,
5.24.128.0/18,16135,TURKCELL-AS,RIPE,
5.24.192.0/18,16135,TURKCELL-AS,RIPE,
5.25.0.0/19,16135,TURKCELL-AS,RIPE,
5.25.32.0/19,16135,TURKCELL-AS,RIPE,
5.25.128.0/18,16135,TURKCELL-AS,RIPE,
5.25.192.0/20,16135,TURKCELL-AS,RIPE,
5.26.0.0/16,16135,TURKCELL-AS,RIPE,
5.27.0.0/17,16135,TURKCELL-AS,RIPE,
5.27.128.0/17,16135,TURKCELL-AS,RIPE,
