prefix,asNumber,asName,asOrg,usage
17.254.0.0/16,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.0.0/16,714,APPLE-ENGINEERING,ARIN,
18.1.0.0/16,3,MIT-GATEWAYS,ARIN,
18.2.0.0/16,3,MIT-GATEWAYS,ARIN,
18.3.0.0/16,3,MIT-GATEWAYS,ARIN,
18.4.0.0/16,3,MIT-GATEWAYS,ARIN,
18.5.0.0/16,3,MIT-GATEWAYS,ARIN,
18.6.0.0/16,3,MIT-GATEWAYS,ARIN,
18.7.0.0/16,3,MIT-GATEWAYS,ARIN,
18.8.0.0/16,3,MIT-GATEWAYS,ARIN,
18.9.0.0/16,3,MIT-GATEWAYS,ARIN,
18.10.0.0/16,3,MIT-GATEWAYS,ARIN,
18.11.0.0/16,3,MIT-GATEWAYS,ARIN,
18.12.0.0/16,3,MIT-GATEWAYS,ARIN,
18.13.0.0/16,3,MIT-GATEWAYS,ARIN,
18.14.0.0/16,3,MIT-GATEWAYS,ARIN,
18.15.0.0/16,3,MIT-GATEWAYS,ARIN,
18.16.0.0/16,3,MIT-GATEWAYS,ARIN,
18.17.0.0/16,3,MIT-GATEWAYS,ARIN,
18.18.0.0/16,3,MIT-GATEWAYS,ARIN,
18.20.0.0/16,3,MIT-GATEWAYS,ARIN,
18.21.0.0/16,3,MIT-GATEWAYS,ARIN,
18.23.0.0/16,3,MIT-GATEWAYS,ARIN,
18.24.0.0/16,3,MIT-GATEWAYS,ARIN,
18.25.0.0/16,3,MIT-GATEWAYS,ARIN,
18.26.0.0/16,3,MIT-GATEWAYS,ARIN,
18.27.0.0/16,3,MIT-GATEWAYS,ARIN,
18.28.0.0/16,3,MIT-GATEWAYS,ARIN,
18.29.0.0/16,3,MIT-GATEWAYS,ARIN,
18.31.0.0/16,3,MIT-GATEWAYS,ARIN,
18.33.0.0/16,3,MIT-GATEWAYS,ARIN,
18.34.0.0/16,3,MIT-GATEWAYS,ARIN,
18.35.0.0/16,3,MIT-GATEWAYS,ARIN,
18.37.0.0/16,3,MIT-GATEWAYS,ARIN,
18.38.0.0/16,3,MIT-GATEWAYS,ARIN,
18.39.0.0/16,3,MIT-GATEWAYS,ARIN,
18.40.0.0/16,3,MIT-GATEWAYS,ARIN,
18.41.0.0/16,3,MIT-GATEWAYS,ARIN,
18.42.0.0/16,3,MIT-GATEWAYS,ARIN,
18.44.0.0/16,3,MIT-GATEWAYS,ARIN,
18.45.0.0/16,3,MIT-GATEWAYS,ARIN,
18.47.0.0/16,3,MIT-GATEWAYS,ARIN,
18.48.0.0/16,3,MIT-GATEWAYS,ARIN,
18.50.0.0/16,3,MIT-GATEWAYS,ARIN,
18.51.0.0/16,3,MIT-GATEWAYS,ARIN,
18.53.0.0/16,3,MIT-GATEWAYS,ARIN,
18.54.0.0/16,3,MIT-GATEWAYS,ARIN,
18.55.0.0/16,3,MIT-GATEWAYS,ARIN,
18.56.0.0/16,3,MIT-GATEWAYS,ARIN,
18.57.0.0/16,3,MIT-GATEWAYS,ARIN,
18.58.0.0/16,3,MIT-GATEWAYS,ARIN,
18.60.0.0/16,3,MIT-GATEWAYS,ARIN,
18.61.0.0/16,3,MIT-GATEWAYS,ARIN,
18.62.0.0/16,3,MIT-GATEWAYS,ARIN,
18.63.0.0/16,3,MIT-GATEWAYS,ARIN,
18.64.0.0/16,3,MIT-GATEWAYS,ARIN,
18.65.0.0/16,3,MIT-GATEWAYS,ARIN,
18.66.0.0/16,3,MIT-GATEWAYS,ARIN,
18.67.0.0/16,3,MIT-GATEWAYS,ARIN,
18.68.0.0/16,3,MIT-GATEWAYS,ARIN,
18.69.0.0/16,3,MIT-GATEWAYS,ARIN,
18.70.0.0/16,3,MIT-GATEWAYS,ARIN,
18.71.0.0/16,3,MIT-GATEWAYS,ARIN,
18.72.0.0/16,3,MIT-GATEWAYS,ARIN,
18.73.0.0/16,3,MIT-GATEWAYS,ARIN,
18.74.0.0/16,3,MIT-GATEWAYS,ARIN,
18.75.0.0/16,3,MIT-GATEWAYS,ARIN,
18.76.0.0/16,3,MIT-GATEWAYS,ARIN,
18.77.0.0/16,3,MIT-GATEWAYS,ARIN,
18.78.0.0/16,3,MIT-GATEWAYS,ARIN,
18.79.0.0/16,3,MIT-GATEWAYS,ARIN,
18.80.0.0/16,3,MIT-GATEWAYS,ARIN,
18.81.0.0/16,3,MIT-GATEWAYS,ARIN,
18.82.0.0/16,3,MIT-GATEWAYS,ARIN,
18.83.0.0/16,3,MIT-GATEWAYS,ARIN,
18.84.0.0/16,3,MIT-GATEWAYS,ARIN,
18.85.0.0/16,3,MIT-GATEWAYS,ARIN,
18.86.0.0/16,3,MIT-GATEWAYS,ARIN,
18.87.0.0/16,3,MIT-GATEWAYS,ARIN,
18.88.0.0/16,3,MIT-GATEWAYS,ARIN,
18.89.0.0/16,3,MIT-GATEWAYS,ARIN,
18.90.0.0/16,3,MIT-GATEWAYS,ARIN,
18.92.0.0/16,3,MIT-GATEWAYS,ARIN,
18.93.0.0/16,3,MIT-GATEWAYS,ARIN,
18.94.0.0/16,3,MIT-GATEWAYS,ARIN,
18.95.0.0/16,3,MIT-GATEWAYS,ARIN,
18.96.0.0/16,3,MIT-GATEWAYS,ARIN,
18.97.0.0/16,3,MIT-GATEWAYS,ARIN,
18.98.0.0/16,3,MIT-GATEWAYS,ARIN,
18.99.0.0/16,3,MIT-GATEWAYS,ARIN,
18.100.0.0/16,3,MIT-GATEWAYS,ARIN,
18.101.0.0/16,3,MIT-GATEWAYS,ARIN,
18.102.0.0/16,3,MIT-GATEWAYS,ARIN,
18.104.0.0/16,3,MIT-GATEWAYS,ARIN,
18.105.0.0/16,3,MIT-GATEWAYS,ARIN,
18.106.0.0/16,3,MIT-GATEWAYS,ARIN,
18.107.0.0/16,3,MIT-GATEWAYS,ARIN,
18.108.0.0/16,3,MIT-GATEWAYS,ARIN,
18.109.0.0/16,3,MIT-GATEWAYS,ARIN,
18.110.0.0/16,3,MIT-GATEWAYS,ARIN,
18.111.0.0/16,3,MIT-GATEWAYS,ARIN,
18.112.0.0/16,3,MIT-GATEWAYS,ARIN,
18.113.0.0/16,3,MIT-GATEWAYS,ARIN,
18.114.0.0/16,3,MIT-GATEWAYS,ARIN,
18.115.0.0/16,3,MIT-GATEWAYS,ARIN,
18.116.0.0/16,3,MIT-GATEWAYS,ARIN,
18.117.0.0/16,3,MIT-GATEWAYS,ARIN,
18.119.0.0/16,3,MIT-GATEWAYS,ARIN,
18.120.0.0/16,3,MIT-GATEWAYS,ARIN,
18.121.0.0/16,3,MIT-GATEWAYS,ARIN,
18.123.0.0/16,3,MIT-GATEWAYS,ARIN,
18.124.0.0/16,3,MIT-GATEWAYS,ARIN,
18.125.0.0/16,3,MIT-GATEWAYS,ARIN,
18.126.0.0/16,3,MIT-GATEWAYS,ARIN,
18.127.0.0/16,3,MIT-GATEWAYS,ARIN,
18.128.0.0/16,3,MIT-GATEWAYS,ARIN,
18.130.0.0/16,16509,AMAZON-02,ARIN,英国伦敦Amazon数据中心
18.131.0.0/16,NA,NA, ,美国麻省理工学院
18.132.0.0/16,3,MIT-GATEWAYS,ARIN,
18.133.0.0/16,3,MIT-GATEWAYS,ARIN,
18.134.0.0/16,3,MIT-GATEWAYS,ARIN,
18.135.0.0/16,3,MIT-GATEWAYS,ARIN,
18.136.0.0/16,38895_16509,AMAZON-AS-AP AMAZON-02 ,APNIC ARIN ,新加坡Amazon数据中心
18.137.0.0/16,NA,NA, ,美国麻省理工学院
18.138.0.0/16,3,MIT-GATEWAYS,ARIN,
18.139.0.0/16,3,MIT-GATEWAYS,ARIN,
18.140.0.0/16,3,MIT-GATEWAYS,ARIN,
18.141.0.0/16,3,MIT-GATEWAYS,ARIN,
18.142.0.0/16,3,MIT-GATEWAYS,ARIN,
18.143.0.0/16,3,MIT-GATEWAYS,ARIN,
18.146.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.147.0.0/16,NA,NA, ,美国Amazon数据中心
18.148.0.0/16,NA,NA, ,美国Amazon数据中心
18.149.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.150.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.151.0.0/16,NA,NA, ,美国Amazon数据中心
18.152.0.0/16,NA,NA, ,美国麻省理工学院
18.153.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.154.0.0/16,3,MIT-GATEWAYS,ARIN,
18.155.0.0/16,3,MIT-GATEWAYS,ARIN,
18.156.0.0/16,3,MIT-GATEWAYS,ARIN,
18.157.0.0/16,3,MIT-GATEWAYS,ARIN,
18.158.0.0/16,3,MIT-GATEWAYS,ARIN,
18.159.0.0/16,3,MIT-GATEWAYS,ARIN,
18.160.0.0/16,NA,NA, ,美国Amazon数据中心
18.161.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.162.0.0/16,NA,NA, ,美国Amazon数据中心
18.163.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.164.0.0/16,NA,NA, ,美国Amazon数据中心
18.165.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.166.0.0/16,3,MIT-GATEWAYS,ARIN,
18.169.0.0/16,3,MIT-GATEWAYS,ARIN,
18.170.0.0/16,3,MIT-GATEWAYS,ARIN,
18.171.0.0/16,3,MIT-GATEWAYS,ARIN,
18.172.0.0/16,3,MIT-GATEWAYS,ARIN,
18.174.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.175.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.176.0.0/16,3,MIT-GATEWAYS,ARIN,
18.178.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.179.0.0/16,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,日本东京Amazon数据中心
18.181.0.0/16,3,MIT-GATEWAYS,ARIN,
18.182.0.0/16,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,日本东京Amazon数据中心
18.183.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.186.0.0/16,3,MIT-GATEWAYS,ARIN,
18.187.0.0/16,3,MIT-GATEWAYS,ARIN,
18.188.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.189.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.190.0.0/16,NA,NA, ,美国麻省理工学院
18.191.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.193.0.0/16,3,MIT-GATEWAYS,ARIN,
18.198.0.0/16,3,MIT-GATEWAYS,ARIN,
18.199.0.0/16,3,MIT-GATEWAYS,ARIN,
18.200.0.0/16,16509,AMAZON-02,ARIN,爱尔兰都柏林Amazon数据中心
18.201.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.228.0.0/16,16509,AMAZON-02,ARIN,巴西圣保罗Amazon数据中心
18.229.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.230.0.0/16,NA,NA, ,美国麻省理工学院
18.231.0.0/16,16509,AMAZON-02,ARIN,巴西圣保罗Amazon数据中心
18.238.0.0/16,3,MIT-GATEWAYS,ARIN,
18.239.0.0/16,3,MIT-GATEWAYS,ARIN,
18.240.0.0/16,3,MIT-GATEWAYS,ARIN,
18.241.0.0/16,3,MIT-GATEWAYS,ARIN,
18.242.0.0/16,3,MIT-GATEWAYS,ARIN,
18.243.0.0/16,3,MIT-GATEWAYS,ARIN,
18.244.0.0/16,3,MIT-GATEWAYS,ARIN,
18.245.0.0/16,3,MIT-GATEWAYS,ARIN,
18.246.0.0/16,16509,"AMAZON-02 - Amazon.com, Inc., US",ARIN,美国Amazon数据中心
18.247.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.248.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.249.0.0/16,NA,NA, ,美国Amazon数据中心
18.250.0.0/16,3,MIT-GATEWAYS,ARIN,
18.251.0.0/16,3,MIT-GATEWAYS,ARIN,
18.252.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.253.0.0/16,NA,NA, ,美国Amazon数据中心
18.255.0.0/16,3,MIT-GATEWAYS,ARIN,
20.33.0.0/16,NA,NA, ,美国DXCTechnology
20.135.0.0/16,NA,NA, ,美国DXCTechnology
20.157.0.0/16,NA,NA, ,美国Microsoft数据中心
20.185.0.0/16,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft数据中心
20.186.0.0/16,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft数据中心
20.196.0.0/16,NA,NA, ,美国Microsoft数据中心
23.1.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.5.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.14.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.16.0.0/16,852,ASN852,ARIN,
23.17.0.0/16,852,ASN852,ARIN,加拿大CZ88.NET
23.18.0.0/16,25877,OPEN-MOBILE-PUERTO-RICO,ARIN,美国CZ88.NET
23.28.0.0/16,12083,WOW-INTERNET,ARIN,美国CZ88.NET
23.32.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.34.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.41.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.43.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.45.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.49.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.51.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.52.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.57.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.59.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.63.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.64.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.66.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.75.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.77.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.78.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.80.0.0/16,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,
23.88.0.0/16,18978,"ENZUINC-US - Enzu Inc, US",ARIN,美国内华达州克拉克县亨德森市Enzu股份有限公司
23.93.0.0/16,7065,SONOMA,ARIN,北美地区CZ88.NET
23.96.0.0/16,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.102.0.0/16,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,
23.104.0.0/16,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,
23.106.0.0/16,396190,"LEASEWEB-USA-SEA-10 - Leaseweb USA, Inc., US",ARIN,美国亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司
23.107.0.0/16,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,美国加利福尼亚州洛杉矶县洛杉矶市Nobis技术集团有限公司Ubiquity洛杉矶数据中心
23.110.0.0/16,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,
23.111.0.0/16,NA,NA, ,美国亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司
23.189.0.0/16,14877,"PENNREN - KINBER, US",ARIN,北美地区CZ88.NET
23.192.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.198.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.208.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.217.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.220.0.0/16,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.224.0.0/16,33330,"CLOUDRADIUM-ASN - CloudRadium L.L.C, US",ARIN,美国加利福尼亚州洛杉矶市CoperationColoction数据中心
23.230.0.0/16,18779,EGIHOSTING,ARIN,
23.237.0.0/16,174,COGENT-174,ARIN,北美地区CZ88.NET
23.245.0.0/16,18978,ENZUINC-US,ARIN,美国内华达州克拉克县亨德森市Enzu股份有限公司
23.246.0.0/16,2906,"AS-SSI - Netflix Streaming Services Inc., US",ARIN,北美地区CZ88.NET
23.250.0.0/16,55286,"SERVER-MANIA - B2 Net Solutions Inc., CA",RIPE,北美地区CZ88.NET
23.253.0.0/16,19994,"RACKSPACE - Rackspace Hosting, US",ARIN,美国得克萨斯州圣安东尼奥市RackspaceHosting公司
24.0.0.0/16,7922,COMCAST-7922,ARIN,美国新泽西州xfinity
24.3.0.0/16,7922,COMCAST-7922,ARIN,美国xfinity
24.32.0.0/16,19108,SUDDENLINK-COMMUNICATIONS,ARIN,美国CZ88.NET
24.33.0.0/16,10796,"SCRR-10796 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.34.0.0/16,7922,COMCAST-7922,ARIN,
24.36.0.0/16,7992,COGECOWAVE,ARIN,
24.37.0.0/16,5769,VIDEOTRON,ARIN,加拿大蒙特利尔
24.43.0.0/16,20001,ROADRUNNER-WEST,ARIN,美国CZ88.NET
24.57.0.0/16,7992,COGECOWAVE,ARIN,加拿大Cogeco
24.59.0.0/16,11351,RR-NYSREGION-ASN-01,ARIN,美国弗吉尼亚州
24.64.0.0/16,6327,SHAW,ARIN,
24.65.0.0/16,6327,SHAW,ARIN,加拿大CZ88.NET
24.66.0.0/16,6327,SHAW,ARIN,
24.68.0.0/16,6327,SHAW,ARIN,加拿大CZ88.NET
24.70.0.0/16,6327,SHAW,ARIN,加拿大温哥华
24.74.0.0/16,11426,SCRR-11426,ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.77.0.0/16,6327,SHAW,ARIN,加拿大温哥华
24.82.0.0/16,6327,SHAW,ARIN,加拿大CZ88.NET
24.83.0.0/16,6327,SHAW,ARIN,加拿大温哥华西蒙菲莎大学
24.88.0.0/16,11426,SCRR-11426,ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.90.0.0/16,12271,"SCRR-12271 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州赫恩登镇RoadRunner控股有限公司
24.91.0.0/16,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.93.0.0/16,11351,"RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.96.0.0/16,12083,WOW-INTERNET,ARIN,美国纽约
24.97.0.0/16,11351,RR-NYSREGION-ASN-01,ARIN,美国弗吉尼亚州赫恩登镇RoadRunner控股有限公司
24.101.0.0/16,27364,"ACS-INTERNET - Armstrong Cable Services, US",ARIN,美国CZ88.NET
24.103.0.0/16,12271,"SCRR-12271 - Time Warner Cable Internet LLC, US",ARIN,美国CZ88.NET
24.106.0.0/16,10796,"SCRR-10796 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州
24.107.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国CZ88.NET
24.108.0.0/16,6327,SHAW,ARIN,
24.109.0.0/16,6327,SHAW,ARIN,加拿大CZ88.NET
24.110.0.0/16,33363,BHN-TAMPA,ARIN,美国火络尼达洲
24.111.0.0/16,11232,MIDCO-NET,ARIN,美国CZ88.NET
24.113.0.0/16,11404,AS-VOBIZ,ARIN,
24.114.0.0/16,812,ROGERS-COMMUNICATIONS,ARIN,加拿大Rogers
24.115.0.0/16,3737,PTD-AS,ARIN,美国宾夕法尼亚州
24.118.0.0/16,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.119.0.0/16,11492,"CABLEONE - CABLE ONE, INC., US",ARIN,美国CZ88.NET
24.120.0.0/16,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,美国乔治亚州
24.121.0.0/16,19108,SUDDENLINK-COMMUNICATIONS,ARIN,
24.123.0.0/16,10796,"SCRR-10796 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州
24.125.0.0/16,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.128.0.0/16,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.132.0.0/16,6830,LGI-UPC,RIPE,
24.133.0.0/16,47524,"TURKSAT-AS, TR",RIPE,土耳其CZ88.NET
24.134.0.0/16,31334,KABELDEUTSCHLAND-AS,RIPE,德国CZ88.NET
24.135.0.0/16,31042,SERBIA-BROADBAND-AS,RIPE,塞尔维亚CZ88.NET
24.141.0.0/16,7992,COGECOWAVE,ARIN,
24.147.0.0/16,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.149.0.0/16,13855,"CFU-NET - The Municipal Communications Utility of the City of Cedar Falls, Iowa, US",ARIN,美国CZ88.NET
24.150.0.0/16,7992,COGECOWAVE,ARIN,
24.151.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国麻省
24.155.0.0/16,7459,GRANDECOM-AS1,ARIN,
24.158.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国CZ88.NET
24.172.0.0/16,11426,"SCRR-11426 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.173.0.0/16,11427,"SCRR-11427 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州
24.176.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.179.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.181.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.192.0.0/16,12083,WOW-INTERNET,ARIN,美国CZ88.NET
24.193.0.0/16,12271,"SCRR-12271 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州赫恩登镇RoadRunner控股有限公司
24.194.0.0/16,11351,RR-NYSREGION-ASN-01,ARIN,美国弗吉尼亚州
24.195.0.0/16,11351,RR-NYSREGION-ASN-01,ARIN,美国纽约州
24.196.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.198.0.0/16,11351,RR-NYSREGION-ASN-01,ARIN,美国弗吉尼亚州
24.212.0.0/16,35911,"BNQ-1 - Telebec, CA",ARIN,加拿大CZ88.NET
24.214.0.0/16,12083,"WOW-INTERNET - WideOpenWest Finance LLC, US",ARIN,美国CZ88.NET
24.216.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.217.0.0/16,20115,CHARTER-NET-HKY-NC,ARIN,
24.218.0.0/16,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.219.0.0/16,NA,NA, ,美国华盛顿州
24.220.0.0/16,11232,MIDCO-NET,ARIN,
24.222.0.0/16,11260,"EASTLINK-HSI - EastLink, CA",ARIN,加拿大Andara用户
24.223.0.0/16,13659,"INTERTECH - InterTECH Corp, US",ARIN,美国CZ88.NET
24.226.0.0/16,7992,"COGECOWAVE - Cogeco Cable, CA",ARIN,加拿大CZ88.NET
24.228.0.0/16,6128,CABLE-NET-1,ARIN,
24.229.0.0/16,3737,PTD-AS,ARIN,美国宾夕法尼亚州
24.232.0.0/16,10318,,LACNIC,
24.234.0.0/16,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,美国乔治亚州
24.237.0.0/16,8047,GCI,ARIN,
24.240.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.247.0.0/16,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国CZ88.NET
24.251.0.0/16,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
25.76.0.0/16,NA,NA, ,英国CZ88.NET
25.77.0.0/16,NA,NA, ,英国国防部
25.245.0.0/16,NA,NA, ,英国CZ88.NET
27.1.0.0/16,9943,"KNCTV-AS KangNam CableTV, KR",APNIC,韩国CZ88.NET
27.11.0.0/16,4837,CHINA169-Backbone,APNIC,重庆市联通
27.19.0.0/16,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.29.0.0/16,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.35.0.0/16,9762,"HCN-AS HYUNDAI COMMUNICATIONS & NETWORK, KR",APNIC,韩国CZ88.NET
27.37.0.0/16,17816,CHINA169-GZ,APNIC,广东省东莞市联通
27.38.0.0/16,17623,CNCGROUP-SZ,APNIC,
27.44.0.0/16,17816,CHINA169-GZ,APNIC,广东省东莞市联通
27.51.0.0/16,9674,FET-TW,APNIC,台湾省CZ88.NET
27.52.0.0/16,9674,FET-TW,APNIC,
27.53.0.0/16,9674,FET-TW,APNIC,
27.55.0.0/16,7470,TRUEINTERNET-AS-AP,APNIC,泰国CZ88.NET
27.64.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.66.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.68.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.69.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.70.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.71.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.72.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.74.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.75.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.78.0.0/16,7552,VIETEL-AS-AP,APNIC,
27.80.0.0/16,2516,KDDI,JPNIC,
27.81.0.0/16,2516,KDDI,JPNIC,
27.82.0.0/16,2516,KDDI,JPNIC,
27.83.0.0/16,2516,KDDI,JPNIC,
27.84.0.0/16,2516,KDDI,JPNIC,
27.85.0.0/16,2516,KDDI,JPNIC,
27.86.0.0/16,2516,KDDI,JPNIC,
27.87.0.0/16,2516,KDDI,JPNIC,
27.88.0.0/16,2516,KDDI,JPNIC,
27.89.0.0/16,2516,KDDI,JPNIC,
27.90.0.0/16,2516,KDDI,JPNIC,
27.91.0.0/16,2516,KDDI,JPNIC,
27.92.0.0/16,2516,KDDI,JPNIC,
27.93.0.0/16,2516,KDDI,JPNIC,
27.94.0.0/16,2516,KDDI,JPNIC,
27.95.0.0/16,2516,KDDI,JPNIC,
27.97.0.0/16,45271,"ICLNET-AS-AP Idea Cellular Limited, IN",APNIC,印度CZ88.NET
27.101.0.0/16,NA,NA, ,韩国CZ88.NET
27.102.0.0/16,45996,GNJ-AS-KR,APNIC,韩国CZ88.NET
27.103.0.0/16,NA,NA, ,广东省广州市有线宽带
27.104.0.0/16,4773,MOBILEONELTD-AS-AP,APNIC,新加坡CZ88.NET
