prefix,asNumber,asName,asOrg,usage
1.188.32.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省双鸭山市联通
1.188.33.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省双鸭山市友谊县联通
1.188.52.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省双鸭山市联通
1.188.53.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省双鸭山市宝山区联通
1.188.60.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省双鸭山市宝山区联通
1.188.61.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省联通
1.188.80.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省佳木斯市联通
1.188.81.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省佳木斯市抚远县联通
1.188.82.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省佳木斯市联通
1.188.83.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省佳木斯市桦川县联通
1.188.128.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省牡丹江市联通
1.188.129.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省牡丹江市穆棱市联通
1.188.134.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省牡丹江市联通
1.188.135.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省牡丹江市林口县联通
1.188.244.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省牡丹江市联通
1.188.245.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省牡丹江市海林市联通
1.189.10.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.11.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市巴彦县联通
1.189.24.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市通河县联通
1.189.25.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.30.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.31.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.189.32.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.189.33.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.34.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市宾县联通
1.189.35.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.38.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.39.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.40.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.41.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.80.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.189.81.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.82.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.83.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.108.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.109.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市宾县联通
1.189.126.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.127.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.176.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.177.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.198.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.199.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.216.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.217.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.218.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.219.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.246.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.247.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.248.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.189.249.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.189.250.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.189.251.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.254.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.189.255.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.0.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.1.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大庆市联通
1.190.16.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大庆市肇源县联通
1.190.17.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大庆市联通
1.190.22.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大庆市肇州县联通
1.190.23.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大庆市联通
1.190.30.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大庆市联通
1.190.31.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大庆市肇源县联通
1.190.136.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.137.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.138.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.139.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.140.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.141.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市宾县联通
1.190.156.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市五常市联通
1.190.157.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.168.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.190.169.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.172.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.173.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.204.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.205.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.206.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.207.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.224.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市延寿县联通
1.190.225.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.190.252.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市双城区联通
1.190.253.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省哈尔滨市联通
1.191.8.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省齐齐哈尔市龙江县联通
1.191.9.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省齐齐哈尔市联通
1.191.52.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省绥化市海伦市联通
1.191.53.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省绥化市联通
1.191.62.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省绥化市肇东市联通
1.191.63.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省联通
1.191.180.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省鸡西市联通
1.191.181.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省双鸭山市联通
1.191.182.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省鸡西市联通
1.191.183.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省双鸭山市联通
1.191.218.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省大兴安岭地区漠河县联通
1.191.219.0/24,4837,CHINA169-Backbone,APNIC,黑龙江省黑河市联通
1.192.156.0/24,4134,CHINANET-BACKBONE,APNIC,河南省郑州市电信
1.192.157.0/24,4134,CHINANET-BACKBONE,APNIC,河南省郑州市登封市电信
1.192.198.0/24,4134,CHINANET-BACKBONE,APNIC,河南省郑州市电信
1.192.199.0/24,4134,CHINANET-BACKBONE,APNIC,河南省郑州市荥阳县电信
1.192.204.0/24,4134,CHINANET-BACKBONE,APNIC,河南省郑州市荥阳市电信
1.192.205.0/24,4134,CHINANET-BACKBONE,APNIC,河南省郑州市电信
1.192.216.0/24,4134,CHINANET-BACKBONE,APNIC,河南省郑州市电信
1.193.114.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市电信
1.193.115.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市尉氏县电信
1.193.244.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.193.245.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市西工区电信
1.194.28.0/24,4134,CHINANET-BACKBONE,APNIC,河南省平顶山市新华区电信
1.194.29.0/24,4134,CHINANET-BACKBONE,APNIC,河南省平顶山市电信
1.194.36.0/24,4134,CHINANET-BACKBONE,APNIC,河南省平顶山市电信
1.194.37.0/24,4134,CHINANET-BACKBONE,APNIC,河南省平顶山市新华区电信
1.194.108.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.194.109.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.194.134.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市电信
1.194.135.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市通许县电信
1.194.150.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市电信
1.194.151.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市杞县电信
1.194.176.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市杞县电信
1.194.177.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市电信
1.194.180.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市电信
1.194.181.0/24,4134,CHINANET-BACKBONE,APNIC,河南省开封市兰考县电信
1.194.236.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市汤阴县电信
1.194.237.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.194.238.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.194.239.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市汤阴县电信
1.194.250.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.194.251.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市汤阴县电信
1.195.30.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市电信
1.195.31.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市原阳县电信
1.195.50.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市电信
1.195.51.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市长垣县电信
1.195.74.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.195.75.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市沁阳县电信
1.195.100.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市山阳区电信
1.195.101.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.195.102.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市博爱县电信
1.195.103.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.195.110.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.195.111.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市电信
1.195.128.0/24,4134,CHINANET-BACKBONE,APNIC,河南省濮阳市电信
1.195.129.0/24,4134,CHINANET-BACKBONE,APNIC,河南省濮阳市清丰县电信
1.195.176.0/24,4134,CHINANET-BACKBONE,APNIC,河南省濮阳市电信
1.195.177.0/24,4134,CHINANET-BACKBONE,APNIC,河南省濮阳市清丰县电信
1.195.180.0/24,4134,CHINANET-BACKBONE,APNIC,河南省濮阳市清丰县电信
1.195.181.0/24,4134,CHINANET-BACKBONE,APNIC,河南省濮阳市电信
1.195.192.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市卢氏县电信
1.195.193.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市电信
1.195.202.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市卢氏县电信
1.195.203.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市电信
1.196.40.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市电信
1.196.41.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市渑池县电信
1.196.78.0/24,4134,CHINANET-BACKBONE,APNIC,河南省商丘市睢县电信
1.196.79.0/24,4134,CHINANET-BACKBONE,APNIC,河南省商丘市电信
1.196.130.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市邓州市电信
1.196.131.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市电信
1.196.134.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市方城县电信
1.196.135.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市镇平县电信
1.196.138.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市电信
1.196.139.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市邓州市电信
1.196.160.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市孟津县电信
1.196.161.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.196.186.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.196.187.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市栾川县电信
1.196.190.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.196.191.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市栾川县电信
1.196.198.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市光山县电信
1.196.199.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.196.204.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.196.205.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市商城县电信
1.196.214.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市光山县电信
1.196.215.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.196.224.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市潢川县电信
1.196.225.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.196.228.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市商城县电信
1.196.229.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.196.232.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市息县电信
1.196.233.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.196.236.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.196.237.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市固始县电信
1.196.242.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市潢川县电信
1.196.243.0/24,4134,CHINANET-BACKBONE,APNIC,河南省信阳市电信
1.197.2.0/24,4134,CHINANET-BACKBONE,APNIC,河南省鹤壁市浚县电信
1.197.3.0/24,4134,CHINANET-BACKBONE,APNIC,河南省鹤壁市电信
1.197.48.0/24,4134,CHINANET-BACKBONE,APNIC,河南省许昌市电信
1.197.49.0/24,4134,CHINANET-BACKBONE,APNIC,河南省漯河市电信
1.197.64.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.65.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.197.68.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.69.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.197.72.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市鹿邑县电信
1.197.73.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市商水县电信
1.197.80.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.81.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.197.82.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.83.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.197.84.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.85.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.197.86.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.197.87.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.120.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市正阳县电信
1.197.121.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市电信
1.197.156.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.197.157.0/24,4134,CHINANET-BACKBONE,APNIC,河南省许昌市电信
1.197.168.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市电信
1.197.169.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市新野县电信
1.197.184.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市西峡县电信
1.197.185.0/24,4134,CHINANET-BACKBONE,APNIC,河南省南阳市电信
1.197.202.0/24,4134,CHINANET-BACKBONE,APNIC,河南省济源市电信
1.197.203.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.197.208.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.197.209.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市滑县电信
1.197.212.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市滑县电信
1.197.213.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.197.216.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.197.217.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市滑县电信
1.197.220.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.197.221.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市滑县电信
1.197.224.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市商水县电信
1.197.225.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.232.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市淮阳县电信
1.197.233.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.238.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.197.239.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市扶沟县电信
1.199.0.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市沈丘县电信
1.199.1.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.199.14.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市电信
1.199.15.0/24,4134,CHINANET-BACKBONE,APNIC,河南省周口市郸城县电信
1.199.24.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市电信
1.199.25.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.199.26.0/24,4134,CHINANET-BACKBONE,APNIC,河南省济源市电信
1.199.27.0/24,4134,CHINANET-BACKBONE,APNIC,河南省焦作市电信
1.199.50.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市内黄县电信
1.199.51.0/24,4134,CHINANET-BACKBONE,APNIC,河南省安阳市电信
1.199.98.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市电信
1.199.99.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市原阳县电信
1.199.126.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市电信
1.199.127.0/24,4134,CHINANET-BACKBONE,APNIC,河南省新乡市延津县电信
1.199.132.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市电信
1.199.133.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市泌阳县电信
1.199.142.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市西平县电信
1.199.143.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市电信
1.199.144.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市西平县电信
1.199.145.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市电信
1.199.146.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市电信
1.199.147.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市西平县电信
1.199.148.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市西平县电信
1.199.149.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市电信
1.199.154.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市泌阳县电信
1.199.155.0/24,4134,CHINANET-BACKBONE,APNIC,河南省驻马店市电信
1.199.160.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市卢氏县电信
1.199.161.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市电信
1.199.162.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市灵宝市电信
1.199.163.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市电信
1.199.166.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市灵宝市电信
1.199.167.0/24,4134,CHINANET-BACKBONE,APNIC,河南省三门峡市电信
1.199.236.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市孟津县电信
1.199.237.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.199.246.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市栾川县电信
1.199.247.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.199.248.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.199.249.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市嵩县电信
1.199.254.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市栾川县电信
1.199.255.0/24,4134,CHINANET-BACKBONE,APNIC,河南省洛阳市电信
1.201.0.0/24,38099,KAKAO-AS-KR,APNIC,
1.201.100.0/24,17604,KINX,APNIC,
1.202.84.0/24,4847,CNIX-AP,APNIC,北京市电信
1.202.88.0/24,4847,CNIX-AP,APNIC,北京市朝阳区电信
1.202.89.0/24,4847,CNIX-AP,APNIC,北京市电信
1.202.118.0/24,4847,CNIX-AP,APNIC,北京市朝阳区电信
1.202.119.0/24,4847,CNIX-AP,APNIC,北京市电信
1.202.185.0/24,4847,CNIX-AP,APNIC,北京市电信
1.202.251.0/24,4847,CNIX-AP,APNIC,北京市电信
1.202.254.0/24,4847,CNIX-AP,APNIC,北京市电信
1.203.115.0/24,23724,CHINANET-IDC-BJ-AP,APNIC,
1.204.6.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市电信
1.204.7.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市小河区电信
1.204.122.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市小河区电信
1.204.123.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市电信
1.204.168.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市修文县电信
1.204.169.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市电信
1.204.173.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市电信
1.204.220.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市电信
1.204.221.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市云岩区电信
1.204.234.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省贵阳市电信
1.205.26.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市习水县电信
1.205.27.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.42.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市道真县电信
1.205.43.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.80.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市红花岗区电信
1.205.81.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.148.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市桐梓县电信
1.205.149.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.150.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市桐梓县电信
1.205.151.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.162.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市红花岗区电信
1.205.163.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.164.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.165.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市红花岗区电信
1.205.170.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.171.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市红花岗区电信
1.205.174.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市红花岗区电信
1.205.175.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.184.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市遵义县电信
1.205.185.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.186.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.187.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市红花岗区电信
1.205.190.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市电信
1.205.191.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省遵义市红花岗区电信
1.205.204.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区大方县电信
1.205.205.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区电信
1.205.206.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区大方县电信
1.205.207.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区电信
1.205.226.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区纳雍县电信
1.205.227.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区电信
1.205.234.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区大方县电信
1.205.235.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省毕节地区电信
1.206.2.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省六盘水市水城县电信
1.206.3.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省六盘水市电信
1.206.10.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省六盘水市水城县电信
1.206.11.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省六盘水市电信
1.206.30.0/24,4134,CHINANET-BACKBONE,APNIC,贵州省六盘水市水城县电信
